[0] response={'name': 'new_user', 'age': 25, 'town': 'Msc', 'email': 'bxr3and7@gmail.com', 'id': 248}
[7] status=201, response={'name': 'user_ksxt', 'age': 25, 'town': 'New York', 'email': 'h8pep42s@gmail.com', 'id': 3275}, password=wmmucfggky latency=4.4649s

[8] status=201, response={'name': 'user_wd6j', 'age': 25, 'town': 'Rostov', 'email': 'ixkt2l6t@gmail.com', 'id': 3276}, password=zckd6u2grv latency=5.3028s

[9] status=201, response={'name': 'user_b48k', 'age': 25, 'town': 'Kazan', 'email': 'zupdz1s8@gmail.com', 'id': 3277}, password=w5cga28hwi latency=5.8194s

[10] status=201, response={'name': 'user_rzhg', 'age': 25, 'town': 'Kazan', 'email': 't1dsja0p@gmail.com', 'id': 3278}, password=fq2vvycm90 latency=6.1280s

[12] status=201, response={'name': 'user_gnzp', 'age': 25, 'town': 'Kazan', 'email': 'vkaie1m9@gmail.com', 'id': 3279}, password=5jfddrnwbk latency=7.9701s

[11] status=201, response={'name': 'user_cho0', 'age': 25, 'town': 'New York', 'email': 'ar0pfach@gmail.com', 'id': 3280}, password=9dbr7ym0m1 latency=7.9703s

[13] status=201, response={'name': 'user_pgw2', 'age': 25, 'town': 'Rostov', 'email': 'nesp1f5h@gmail.com', 'id': 3281}, password=qw112ewepz latency=8.6867s

[14] status=201, response={'name': 'user_2fnf', 'age': 25, 'town': 'Moscov', 'email': '5elfi5pk@gmail.com', 'id': 3282}, password=penhw9b8ls latency=8.9718s

[15] status=201, response={'name': 'user_4vxg', 'age': 25, 'town': 'New York', 'email': '04ngkk2m@gmail.com', 'id': 3283}, password=yr9tu5h1ze latency=10.1328s

[16] status=201, response={'name': 'user_ffmx', 'age': 25, 'town': 'Rostov', 'email': 'aj0yvuh0@gmail.com', 'id': 3284}, password=yg3kv1p1r5 latency=10.6316s

[18] status=201, response={'name': 'user_mlev', 'age': 25, 'town': 'Kazan', 'email': '4no24h8d@gmail.com', 'id': 3285}, password=epdhwxlabq latency=12.2793s

[17] status=201, response={'name': 'user_l7ek', 'age': 25, 'town': 'Moscov', 'email': 'jv2cj1w1@gmail.com', 'id': 3286}, password=wecymkx9rm latency=13.0897s

[19] status=201, response={'name': 'user_u082', 'age': 25, 'town': 'New York', 'email': 'p8td4kq4@gmail.com', 'id': 3287}, password=7vt0ec7al8 latency=13.0898s

[20] status=201, response={'name': 'user_xkjp', 'age': 25, 'town': 'Kazan', 'email': 'mhtpz9nz@gmail.com', 'id': 3288}, password=avnbptxk4l latency=13.9087s

[21] status=201, response={'name': 'user_h2v3', 'age': 25, 'town': 'Kazan', 'email': 'mgn0urym@gmail.com', 'id': 3289}, password=am6mgcysao latency=14.2711s

[22] status=201, response={'name': 'user_e6r4', 'age': 25, 'town': 'Kazan', 'email': 'ysz9fgea@gmail.com', 'id': 3290}, password=zejharpud8 latency=15.3421s

[23] status=201, response={'name': 'user_s3zt', 'age': 25, 'town': 'New York', 'email': 'qfor2fwo@gmail.com', 'id': 3291}, password=0231027npu latency=16.0591s

[24] status=201, response={'name': 'user_pmj3', 'age': 25, 'town': 'New York', 'email': '4i3gmct1@gmail.com', 'id': 3292}, password=q0o6bvkoa1 latency=16.7577s

[26] status=201, response={'name': 'user_os4p', 'age': 25, 'town': 'Kazan', 'email': 'snfvaopj@gmail.com', 'id': 3294}, password=2mfjiif3qs latency=18.1788s

[25] status=201, response={'name': 'user_4ezg', 'age': 25, 'town': 'New York', 'email': 'gomya9rq@gmail.com', 'id': 3293}, password=8ult0gipee latency=18.1787s

[27] status=201, response={'name': 'user_ziw8', 'age': 25, 'town': 'Kazan', 'email': 'f70qu00d@gmail.com', 'id': 3295}, password=dif8w8mkwr latency=18.6137s

[28] status=201, response={'name': 'user_69xg', 'age': 25, 'town': 'Kazan', 'email': 'x2f5jamg@gmail.com', 'id': 3296}, password=bptfp8ogy9 latency=19.4375s

[30] status=201, response={'name': 'user_6web', 'age': 25, 'town': 'New York', 'email': 'q8qh12an@gmail.com', 'id': 3298}, password=u3ejxpv7m8 latency=21.1123s

[29] status=201, response={'name': 'user_xyll', 'age': 25, 'town': 'Rostov', 'email': 'o3r00tsa@gmail.com', 'id': 3297}, password=kf11ge0m7x latency=21.1125s

[31] status=201, response={'name': 'user_1gq7', 'age': 25, 'town': 'Rostov', 'email': '3xb2h1me@gmail.com', 'id': 3299}, password=t5fp70nmnq latency=21.4560s

[32] status=201, response={'name': 'user_2s43', 'age': 25, 'town': 'Rostov', 'email': '8dh6w508@gmail.com', 'id': 3300}, password=6mbgs4mxy4 latency=22.6051s

[33] status=201, response={'name': 'user_bi3g', 'age': 25, 'town': 'Moscov', 'email': '7kwawxs6@gmail.com', 'id': 3301}, password=ufvqtp23cq latency=23.4313s

[34] status=201, response={'name': 'user_j254', 'age': 25, 'town': 'New York', 'email': 'chn3w2u7@gmail.com', 'id': 3302}, password=z0ql8g5iet latency=23.8051s

[35] status=201, response={'name': 'user_m64u', 'age': 25, 'town': 'Moscov', 'email': '1m5xxsqf@gmail.com', 'id': 3303}, password=yyklzt1qjh latency=25.6811s

[36] status=201, response={'name': 'user_kj7y', 'age': 25, 'town': 'Rostov', 'email': 'iijs4yuk@gmail.com', 'id': 3304}, password=8p01v0jef3 latency=25.6809s

[37] status=201, response={'name': 'user_3bno', 'age': 25, 'town': 'New York', 'email': 'mmuzaog5@gmail.com', 'id': 3305}, password=e4pdkk8err latency=25.9669s

[38] status=201, response={'name': 'user_ashw', 'age': 25, 'town': 'Rostov', 'email': 'w93iuqfw@gmail.com', 'id': 3306}, password=4uh9p07bsq latency=27.1172s

[39] status=201, response={'name': 'user_8oi4', 'age': 25, 'town': 'Rostov', 'email': 'ju2m3a4o@gmail.com', 'id': 3307}, password=u9t9y2wgtc latency=27.4840s

[40] status=201, response={'name': 'user_f31s', 'age': 25, 'town': 'New York', 'email': 'fiw81yfz@gmail.com', 'id': 3308}, password=oigqywcv2a latency=28.5218s

[41] status=201, response={'name': 'user_f31f', 'age': 25, 'town': 'Moscov', 'email': 'wt378tag@gmail.com', 'id': 3309}, password=94yrmfh02d latency=29.9845s

[42] status=201, response={'name': 'user_mw2y', 'age': 25, 'town': 'Moscov', 'email': 'rcraz9a4@gmail.com', 'id': 3310}, password=rwsvt0itvl latency=29.9847s

[44] status=201, response={'name': 'user_djjt', 'age': 25, 'town': 'New York', 'email': 'sn6v6md2@gmail.com', 'id': 3312}, password=ishya100mr latency=31.4181s

[43] status=201, response={'name': 'user_260d', 'age': 25, 'town': 'Moscov', 'email': '1henoksc@gmail.com', 'id': 3311}, password=zlblj7umrm latency=31.4179s

[45] status=201, response={'name': 'user_t1ki', 'age': 25, 'town': 'Moscov', 'email': '3z7f1deq@gmail.com', 'id': 3313}, password=ydot22wrv0 latency=31.8172s

[46] status=201, response={'name': 'user_2s88', 'age': 25, 'town': 'Moscov', 'email': 'bml4zing@gmail.com', 'id': 3314}, password=v7f1l5i1s7 latency=32.6458s

[47] status=201, response={'name': 'user_nd7r', 'age': 25, 'town': 'Moscov', 'email': '3k913my9@gmail.com', 'id': 3315}, password=y92y4pal2x latency=34.3874s

[48] status=201, response={'name': 'user_0kmq', 'age': 25, 'town': 'Rostov', 'email': 'p43n9mk9@gmail.com', 'id': 3316}, password=qzatheiddu latency=34.3873s

[49] status=201, response={'name': 'user_h7i8', 'age': 25, 'town': 'Rostov', 'email': '9qvd4hcv@gmail.com', 'id': 3317}, password=639qwqlzt2 latency=35.1040s

[50] status=201, response={'name': 'user_3ijy', 'age': 25, 'town': 'Moscov', 'email': 'f8aym0km@gmail.com', 'id': 3318}, password=dbru89i3c8 latency=35.4002s

[51] status=201, response={'name': 'user_jacb', 'age': 25, 'town': 'Kazan', 'email': 'led0zerx@gmail.com', 'id': 3319}, password=32pjosa5n7 latency=36.4338s

[52] status=201, response={'name': 'user_r3lc', 'age': 25, 'town': 'New York', 'email': 'xkuieh3o@gmail.com', 'id': 3320}, password=0o0zfveeag latency=36.7644s

[53] status=201, response={'name': 'user_sh89', 'age': 25, 'town': 'Moscov', 'email': 'klauandu@gmail.com', 'id': 3321}, password=hc3vt9pvmx latency=37.9708s

[55] status=201, response={'name': 'user_ebwp', 'age': 25, 'town': 'Kazan', 'email': 'oltimeib@gmail.com', 'id': 3323}, password=8ercajngfi latency=39.7117s

[54] status=201, response={'name': 'user_03qk', 'age': 25, 'town': 'New York', 'email': 'mitonw1g@gmail.com', 'id': 3322}, password=4hxdpsytw0 latency=39.7118s

[56] status=201, response={'name': 'user_1ypq', 'age': 25, 'town': 'New York', 'email': 'ffxanpmq@gmail.com', 'id': 3324}, password=i4en48pqu0 latency=40.4974s

[57] status=201, response={'name': 'user_632z', 'age': 25, 'town': 'Moscov', 'email': 'y4hy6xsi@gmail.com', 'id': 3325}, password=v683xrzoev latency=40.8913s

[58] status=201, response={'name': 'user_0xjb', 'age': 25, 'town': 'New York', 'email': 'qopyv9k5@gmail.com', 'id': 3326}, password=wt0ui601p0 latency=41.6576s

[59] status=201, response={'name': 'user_tswr', 'age': 25, 'town': 'Kazan', 'email': 'ap8hj5on@gmail.com', 'id': 3327}, password=gozxeomeav latency=42.4756s

[60] status=201, response={'name': 'user_x2nn', 'age': 25, 'town': 'New York', 'email': '8a2ed435@gmail.com', 'id': 3328}, password=ojdobrvd0m latency=43.6026s

[61] status=201, response={'name': 'user_n088', 'age': 25, 'town': 'Rostov', 'email': 'kbinprmx@gmail.com', 'id': 3329}, password=xk6xcarc7b latency=43.6027s

[62] status=201, response={'name': 'user_of0u', 'age': 25, 'town': 'Moscov', 'email': 'ogr7xoux@gmail.com', 'id': 3330}, password=6xm86k47hx latency=44.3115s

[63] status=201, response={'name': 'user_s4s7', 'age': 25, 'town': 'New York', 'email': '3v2x57ba@gmail.com', 'id': 3331}, password=eupmzic4pp latency=45.1374s

[64] status=201, response={'name': 'user_rcz3', 'age': 25, 'town': 'Rostov', 'email': 'fsr2pioj@gmail.com', 'id': 3332}, password=cd4y7fwurw latency=45.8294s

[65] status=201, response={'name': 'user_1479', 'age': 25, 'town': 'Moscov', 'email': 'xtg7jd25@gmail.com', 'id': 3333}, password=nz149y4nw8 latency=45.8294s

[66] status=201, response={'name': 'user_pihk', 'age': 25, 'town': 'New York', 'email': '524whhpy@gmail.com', 'id': 3334}, password=d3apc8dsop latency=46.2322s

[67] status=201, response={'name': 'user_eeim', 'age': 25, 'town': 'New York', 'email': '0j199ako@gmail.com', 'id': 3335}, password=rhi4kz7uif latency=46.6730s

[68] status=201, response={'name': 'user_9v2d', 'age': 25, 'town': 'Moscov', 'email': 'jb1e80a8@gmail.com', 'id': 3336}, password=16v8bhrks0 latency=47.0329s

[69] status=201, response={'name': 'user_tlam', 'age': 25, 'town': 'Moscov', 'email': 'mm4z9b1n@gmail.com', 'id': 3337}, password=nbxdzkdk59 latency=47.4935s

[70] status=201, response={'name': 'user_edat', 'age': 25, 'town': 'Rostov', 'email': 'h4zkgypc@gmail.com', 'id': 3338}, password=opxzax5f2r latency=47.8215s

[71] status=201, response={'name': 'user_gr0z', 'age': 25, 'town': 'Kazan', 'email': 'q06mf35r@gmail.com', 'id': 3339}, password=sutpjj870o latency=48.6162s

[72] status=201, response={'name': 'user_cln2', 'age': 25, 'town': 'Kazan', 'email': 'iko9h6vl@gmail.com', 'id': 3340}, password=kzd6m4ainl latency=49.2826s

[73] status=201, response={'name': 'user_2q3f', 'age': 25, 'town': 'New York', 'email': 'nfo6bu52@gmail.com', 'id': 3341}, password=3gp7y4yk4f latency=49.6105s

[74] status=201, response={'name': 'user_ftj1', 'age': 25, 'town': 'Moscov', 'email': 'za7dxofq@gmail.com', 'id': 3342}, password=xue6ygdwip latency=50.4619s

[75] status=201, response={'name': 'user_t26i', 'age': 25, 'town': 'Kazan', 'email': '4d59u5yu@gmail.com', 'id': 3343}, password=qatzorxz77 latency=51.4864s

[76] status=201, response={'name': 'user_0h12', 'age': 25, 'town': 'Rostov', 'email': 'h6b43bfi@gmail.com', 'id': 3344}, password=odcuqq1rbj latency=52.2026s

[78] status=201, response={'name': 'user_jh2f', 'age': 25, 'town': 'Rostov', 'email': 'r2vm0us5@gmail.com', 'id': 3346}, password=4fjyyl4hzi latency=53.6868s

[77] status=201, response={'name': 'user_bpzu', 'age': 25, 'town': 'New York', 'email': 'p3dxs4dy@gmail.com', 'id': 3345}, password=gzdtgr1uo8 latency=53.6869s

[79] status=201, response={'name': 'user_zhhr', 'age': 25, 'town': 'New York', 'email': 'lmawqx9q@gmail.com', 'id': 3347}, password=se1jugnsxo latency=54.4550s

[80] status=201, response={'name': 'user_7oti', 'age': 25, 'town': 'Rostov', 'email': 'gw8860jb@gmail.com', 'id': 3348}, password=n9i8mbs9do latency=54.8290s

[81] status=201, response={'name': 'user_leog', 'age': 25, 'town': 'New York', 'email': 'uxzdy6yy@gmail.com', 'id': 3349}, password=guae2rhvvm latency=55.6121s

[82] status=201, response={'name': 'user_t8zd', 'age': 25, 'town': 'Kazan', 'email': 'rbkbshed@gmail.com', 'id': 3350}, password=2kq8cjef3h latency=56.0340s

[83] status=201, response={'name': 'user_q826', 'age': 25, 'town': 'New York', 'email': 'yykh01cq@gmail.com', 'id': 3351}, password=2lv89xymci latency=56.5032s

[84] status=201, response={'name': 'user_g5e9', 'age': 25, 'town': 'Rostov', 'email': 'q8s7eer9@gmail.com', 'id': 3352}, password=81abvo3cke latency=56.8541s

[85] status=201, response={'name': 'user_vgvo', 'age': 25, 'town': 'New York', 'email': '22ba0opx@gmail.com', 'id': 3353}, password=7gl9nu5o4a latency=57.3217s

[86] status=201, response={'name': 'user_l7j9', 'age': 25, 'town': 'Rostov', 'email': 'btsba5sd@gmail.com', 'id': 3354}, password=ngbjlhqvy7 latency=58.0383s

[87] status=201, response={'name': 'user_mbex', 'age': 25, 'town': 'Rostov', 'email': 'lxzzb7sg@gmail.com', 'id': 3355}, password=wlogih9ufa latency=58.4024s

[88] status=201, response={'name': 'user_2tmi', 'age': 25, 'town': 'Moscov', 'email': '9rp7mnp3@gmail.com', 'id': 3356}, password=e899m965ub latency=58.9605s

[89] status=201, response={'name': 'user_nsgz', 'age': 25, 'town': 'Kazan', 'email': '3qipvenk@gmail.com', 'id': 3357}, password=kswk2khxkx latency=59.2683s

[90] status=201, response={'name': 'user_2onm', 'age': 25, 'town': 'Moscov', 'email': 'doeqabb6@gmail.com', 'id': 3358}, password=5il9vez28i latency=60.0868s

[91] status=201, response={'name': 'user_3ged', 'age': 25, 'town': 'New York', 'email': 'tq1kdrac@gmail.com', 'id': 3359}, password=xivrfif0p0 latency=60.7166s

[92] status=201, response={'name': 'user_28s5', 'age': 25, 'town': 'New York', 'email': 'pmtpljpb@gmail.com', 'id': 3360}, password=3x9we6pabh latency=61.5203s

[93] status=201, response={'name': 'user_dm5m', 'age': 25, 'town': 'Rostov', 'email': 'luiytjov@gmail.com', 'id': 3361}, password=e6lulr9i3g latency=62.2365s

[94] status=201, response={'name': 'user_b6on', 'age': 25, 'town': 'Rostov', 'email': 'nqpbj7pm@gmail.com', 'id': 3362}, password=x22o8m80qj latency=62.8695s

[95] status=201, response={'name': 'user_k754', 'age': 25, 'town': 'Kazan', 'email': 'sj4toyvb@gmail.com', 'id': 3363}, password=4pk8i93pl4 latency=63.6709s

[96] status=201, response={'name': 'user_la2h', 'age': 25, 'town': 'New York', 'email': 'kxshtb7b@gmail.com', 'id': 3364}, password=hac5nn6bwe latency=63.9342s

[97] status=201, response={'name': 'user_kbm6', 'age': 25, 'town': 'New York', 'email': 'yrf661j4@gmail.com', 'id': 3365}, password=d8leaed89r latency=63.9370s

[98] status=201, response={'name': 'user_geem', 'age': 25, 'town': 'Rostov', 'email': 'dhihc34v@gmail.com', 'id': 3366}, password=x3nhouq346 latency=64.3868s

[99] status=201, response={'name': 'user_hcg1', 'age': 25, 'town': 'Rostov', 'email': 'b0qqwygl@gmail.com', 'id': 3367}, password=xi6f63b6ig latency=64.6368s

[0] status=201, response={'name': 'user_ql5s', 'age': 25, 'town': 'Kazan', 'email': '1o85gad4@gmail.com', 'id': 3368}, password=1dqym15oc5 latency=2.1292s

[1] status=201, response={'name': 'user_yjjc', 'age': 25, 'town': 'Rostov', 'email': 'qvpzj33b@gmail.com', 'id': 3369}, password=ixrh570dqx latency=2.5183s

[2] status=201, response={'name': 'user_1mi2', 'age': 25, 'town': 'Rostov', 'email': 'lfczto1n@gmail.com', 'id': 3370}, password=cgtvbzmw93 latency=2.9779s

[3] status=201, response={'name': 'user_1u0u', 'age': 25, 'town': 'Kazan', 'email': 'x4x8ktl9@gmail.com', 'id': 3371}, password=m7ohc7u0qk latency=3.3187s

[4] status=201, response={'name': 'user_mhc1', 'age': 25, 'town': 'New York', 'email': 've5b32sv@gmail.com', 'id': 3372}, password=jrlwz6ms9l latency=3.7103s

[36] status=201, response={'name': 'user_c6ok', 'age': 25, 'town': 'New York', 'email': 'dsi5vv9b@gmail.com', 'id': 3373}, password=djw298aloy latency=4.2035s

[5] status=201, response={'name': 'user_6idy', 'age': 25, 'town': 'Rostov', 'email': '5eyww1vd@gmail.com', 'id': 3374}, password=24u9ngrt7y latency=4.9239s

[6] status=201, response={'name': 'user_vbnt', 'age': 25, 'town': 'Moscov', 'email': 'yd9f40ty@gmail.com', 'id': 3375}, password=1jvil27qib latency=5.7065s

[7] status=201, response={'name': 'user_u3m9', 'age': 25, 'town': 'New York', 'email': '2lt6gcpb@gmail.com', 'id': 3376}, password=91aedn0812 latency=6.5121s

[8] status=201, response={'name': 'user_uvnf', 'age': 25, 'town': 'Moscov', 'email': 'rbabgref@gmail.com', 'id': 3377}, password=4gbd6ox8lc latency=6.9693s

[9] status=201, response={'name': 'user_22x3', 'age': 25, 'town': 'Moscov', 'email': '2h9t9fhm@gmail.com', 'id': 3379}, password=r1sv8clmdj latency=8.1991s

[100] status=201, response={'name': 'user_fyim', 'age': 25, 'town': 'Moscov', 'email': '9mpec4fg@gmail.com', 'id': 3378}, password=iatiz9u0p8 latency=8.1935s

[101] status=201, response={'name': 'user_brpq', 'age': 25, 'town': 'New York', 'email': '97ah0mzn@gmail.com', 'id': 3381}, password=3c5x5ci53l latency=8.9290s

[10] status=201, response={'name': 'user_0c3n', 'age': 25, 'town': 'New York', 'email': 'm9i5fp86@gmail.com', 'id': 3380}, password=pvvnt68krc latency=8.9347s

[11] status=201, response={'name': 'user_5b9o', 'age': 25, 'town': 'Moscov', 'email': '27iua1su@gmail.com', 'id': 3382}, password=g75zmwh96g latency=10.5543s

[102] status=201, response={'name': 'user_p7db', 'age': 25, 'town': 'Moscov', 'email': '02r3pf5b@gmail.com', 'id': 3383}, password=ay4g9vb46w latency=10.5484s

[103] status=201, response={'name': 'user_gdad', 'age': 25, 'town': 'New York', 'email': '8hnu691p@gmail.com', 'id': 3384}, password=tmtpy0ie5w latency=10.5487s

[12] status=201, response={'name': 'user_684z', 'age': 25, 'town': 'Rostov', 'email': 'rg3ahaf4@gmail.com', 'id': 3385}, password=15w1i4x668 latency=11.3295s

[13] status=201, response={'name': 'user_lwrj', 'age': 25, 'town': 'Rostov', 'email': '37204kwa@gmail.com', 'id': 3386}, password=y6cup9hnsk latency=11.3297s

[104] status=201, response={'name': 'user_yu77', 'age': 25, 'town': 'New York', 'email': '8evibcl8@gmail.com', 'id': 3387}, password=x10pxg3yet latency=11.3240s

[14] status=201, response={'name': 'user_7dt0', 'age': 25, 'town': 'Moscov', 'email': 'x2ea50bf@gmail.com', 'id': 3389}, password=8lh12r3z1h latency=12.1920s

[105] status=201, response={'name': 'user_edu8', 'age': 25, 'town': 'Rostov', 'email': 's7lk0myg@gmail.com', 'id': 3388}, password=zt75vqrlxh latency=12.1866s

[16] status=201, response={'name': 'user_r8qd', 'age': 25, 'town': 'Rostov', 'email': 'oe4i135z@gmail.com', 'id': 3392}, password=0fz3tpisdz latency=14.6509s

[106] status=201, response={'name': 'user_u83m', 'age': 25, 'town': 'Kazan', 'email': 'n7dw2gl7@gmail.com', 'id': 3391}, password=h2n9knco9x latency=14.6453s

[15] status=201, response={'name': 'user_0aw7', 'age': 25, 'town': 'Kazan', 'email': '4a45b8cn@gmail.com', 'id': 3390}, password=e67nph8p2r latency=14.6513s

[107] status=201, response={'name': 'user_n8j2', 'age': 25, 'town': 'Rostov', 'email': 'ybh4dsqk@gmail.com', 'id': 3393}, password=t82l8emyak latency=14.6458s

[17] status=201, response={'name': 'user_v080', 'age': 25, 'town': 'Kazan', 'email': 'w2yerj63@gmail.com', 'id': 3395}, password=5o4jk2v7nc latency=14.9429s

[108] status=201, response={'name': 'user_x14s', 'age': 25, 'town': 'Kazan', 'email': 'isgrpvti@gmail.com', 'id': 3394}, password=z6p7w8pypr latency=14.9373s

[109] status=201, response={'name': 'user_6kdy', 'age': 25, 'town': 'Kazan', 'email': '98yn4o70@gmail.com', 'id': 3397}, password=n4w2nig0wu latency=16.5897s

[18] status=201, response={'name': 'user_5dok', 'age': 25, 'town': 'Rostov', 'email': '03lnjyw6@gmail.com', 'id': 3396}, password=y3qh4vuiak latency=16.5949s

[111] status=201, response={'name': 'user_0b3a', 'age': 25, 'town': 'Kazan', 'email': 'rnqhyehr@gmail.com', 'id': 3399}, password=vt8mp42uqy latency=18.2287s
